1530	1196	739
1530	1345	739
1530	1379	739
1530	1518	739
1530	1624	739
1531	232	854
1531	369	854
1531	541	854
1531	1492	854
1532	421	676
1532	704	676
1532	952	676
1533	103	690
1533	314	690
1533	871	690
1533	1001	690
1533	1007	690
1534	2	393|444
1534	94	393|444
1534	570	393|444
1534	1575	444
1535	533	222
1535	559	222
1535	897	222
1535	1612	222
1535	1664	222
1536	295	628
1536	411	628
1536	676	628
1536	1388	628
1537	477	856
1537	652	856
1537	1505	856
1538	33	213
1538	589	213
1538	1244	213
1538	1377	213
1539	41	391
1539	650	391
1539	1124	391
1539	1231	391
1539	1414	391
1540	405	66
1540	744	66
1540	985	66
1540	1287	66
1540	1369	66
1540	1618	66
1540	1743	66
1541	138	786
1541	218	786
1541	997	786
1542	41	561
1543	488	96
1543	1678	96
1544	1447	269
1545	443	744
1545	459	744
1545	1033	744
1545	1519	744
1545	1546	744
1545	1720	744
1546	443	744
1546	459	744
1546	1033	744
1546	1519	744
1546	1545	744
1546	1720	744
1548	796	6
1548	1133	6
1549	504	178
1549	757	178
1549	1110	178
1550	164	604
1550	380	604
1550	387	604
1550	755	604
1550	760	604
1550	1229	604
1550	1264	604
1551	1602	712
1552	18	837|842
1552	474	842
1552	710	842
1552	795	837|842
1552	836	842
1552	936	837
1552	1201	837|842
1552	1435	837|842
1552	1502	842
1553	48	750
1553	130	764
1553	182	764
1553	426	691|750|764|817|873
1553	486	817
1553	611	764
1553	615	750
1553	623	691|750|764|817|873
1553	738	873
1553	775	817
1553	966	691
1553	1411	764
1553	1480	750
1553	1585	873
1553	1697	873
1554	1228	613
1555	911	770
1555	982	770
1556	5	544
1556	322	789
1556	511	544
1556	1598	789
1557	71	583
1557	1666	583
1558	997	530
1558	1209	530
1558	1227	530
1559	1138	597
1559	1349	597
1559	1713	597
1560	283	681
1560	289	769
1560	348	647|681|769
1560	694	681
1560	787	647|769
1560	860	681
1560	1228	681
1560	1342	681
1560	1420	681
1560	1633	769
1560	1734	681
1561	1622	321
1562	154	211
1562	261	211
1562	363	127|153
1562	540	121
1562	633	121
1562	676	211
1562	800	94|121|127|153|211
1562	813	121|127|153
1562	1008	127
1562	1016	127|153
1562	1080	127|153
1562	1245	127
1562	1248	121
1562	1284	121|127|153
1562	1286	127
1562	1529	127
1562	1677	211
1563	225	64|221
1563	244	221
1563	259	221
1563	296	221
1563	417	64
1563	626	221
1563	754	64|221
1563	1169	221
1563	1182	64
1563	1194	64
1563	1261	64|221
1563	1392	64|221
1563	1441	64|221
1564	245	476
1564	1304	476
1565	67	437
1565	123	437
1565	436	437
1565	530	350
1565	597	350|437
1565	620	437
1565	723	437
1565	825	437
1565	858	437
1565	1031	437
1565	1472	437
1566	1144	492
1566	1252	492
1567	230	451
1567	904	451
1567	1407	451
1567	1646	451
1567	1707	451
1567	1741	451
1568	198	129|227
1568	324	129|227
1568	490	432
1568	564	129|227
1568	902	129|227
1568	1106	432
1568	1589	432
1570	624	835
1570	780	835
1570	949	835
1571	110	556
1571	519	556
1571	1211	556
1571	1735	556
1572	72	590
1572	496	590
1572	524	590
1572	1216	441
1573	127	669
1573	290	618|669
1573	698	618|669
1573	821	618|669
1573	1610	669
1574	257	289
1574	354	289
1574	521	289
1574	558	289
1575	2	444
1575	94	444
1575	570	439|444
1575	913	439
1575	1534	444
1576	519	15
1576	1092	15
1576	1236	15
1577	126	659
1577	1254	659
1578	581	403
1579	630	863
1579	814	863
1579	1174	863
1580	928	382
1580	1013	382
1580	1021	382
1580	1452	382
1580	1461	382
1581	696	838
1581	1506	838
1582	13	810
1582	163	810
1582	223	810
1582	247	810
1582	327	810
1582	334	810
1582	617	810
1582	719	810
1582	847	810
1582	903	810
1582	1301	810
1582	1323	810
1582	1372	810
1582	1427	810
1582	1463	810
1582	1688	810
1582	1700	810
1583	252	185
1584	561	708
1584	809	708
1584	843	708
1584	1111	708
1584	1587	708
1584	1660	708
1585	426	873
1585	623	873
1585	738	873
1585	1553	873
1585	1697	873
1586	265	235
1586	388	235
1586	432	235
1586	598	235
1586	607	235|299
1586	844	235
1586	852	235
1586	870	235
1586	912	235|299
1586	1227	235|299
1586	1468	235
1587	31	512
1587	41	186|188|469
1587	100	188
1587	149	529
1587	180	774
1587	205	685
1587	260	138|186
1587	284	529
1587	399	774
1587	461	186|512
1587	466	469
1587	470	188|469
1587	471	774
1587	508	774
1587	548	186
1587	561	708
1587	567	529|685
1587	644	188|453
1587	650	469
1587	685	186
1587	732	138|186
1587	778	195
1587	800	195
1587	809	708
1587	813	195
1587	843	708
1587	867	774
1587	876	469
1587	916	774
1587	968	774
1587	1055	453|529
1587	1076	186
1587	1078	512
1587	1099	685
1587	1111	708
1587	1124	186|188|453|469
1587	1248	138|186
1587	1283	186|469
1587	1300	512
1587	1351	138|188
1587	1354	774
1587	1414	453
1587	1526	188
1587	1584	708
1587	1660	708|774
1588	14	173
1588	174	173
1588	319	339
1588	358	173
1588	433	339
1588	520	116
1588	758	116|173
1588	763	173
1588	938	173
1588	1041	173
1589	490	432
1589	1106	432
1589	1568	432
1590	879	404
1591	1012	649
1592	563	151
1592	777	151
1592	1142	151
1593	995	656
1593	1116	656
1593	1375	656
1594	99	161
1595	362	623
1595	545	623|717
1595	631	717
1595	800	623|717
1595	1048	623|717
1595	1050	717
1595	1359	623
1595	1699	623
1596	88	576|619
1596	89	502
1596	641	502
1596	880	619
1596	905	412|502|576|619
1596	909	412|502
1596	1036	412|502|576|619
1596	1622	502
1597	136	534
1597	1125	534
1597	1349	534
1598	322	789
1598	1556	789
1599	323	759
1599	905	759
1599	980	759
1599	1314	759
1600	335	108
1600	785	108
1600	1424	108
1601	1204	9
1602	571	732
1602	1184	730
1602	1276	732
1602	1405	730
1602	1551	712
1603	519	767|862
1603	947	767
1604	1508	881
1604	1667	881
1605	171	20
1605	636	20
1605	955	20
1605	1146	20
1605	1256	20
1606	92	724
1606	1654	724
1607	1139	775
1608	21	192
1608	28	192|232
1608	85	192
1608	224	859
1608	339	232
1608	403	859
1608	592	859
1608	703	859
1608	929	859
1608	969	859
1608	1060	192
1608	1433	192|232
1608	1744	859
1609	804	286
1610	127	669
1610	290	669
1610	698	669
1610	821	669
1610	1573	669
1611	495	569
1611	944	569
1611	1112	569
1612	533	222
1612	559	222
1612	897	222
1612	1535	222
1612	1664	222
1613	730	645
1613	1131	645
1613	1490	645
1614	950	825
1614	1165	825
1614	1212	825
1615	1014	496
1616	808	843
1617	1022	508|524
1617	1089	508|524
1617	1374	508|524
1618	405	66
1618	744	66
1618	985	66
1618	1287	66
1618	1369	66
1618	1540	66
1618	1743	66
1619	1065	86
1620	263	134
1620	276	419
1620	519	419|431
1620	675	419
1620	1032	419
1620	1043	419|431
1620	1053	419
1620	1092	419
1620	1236	134
1620	1238	419|431
1620	1403	419
1620	1528	419
1620	1673	419
1620	1712	419
1621	133	756
1621	327	756
1621	622	756
1621	847	756
1621	903	756
1621	1372	756
1621	1670	756
1622	89	502
1622	641	502
1622	905	502
1622	909	502
1622	1036	502
1622	1045	48
1622	1561	321
1622	1596	502
1623	1657	424
1624	196	739
1624	248	739
1624	270	739
1624	318	739
1624	536	739
1624	549	739
1624	830	739
1624	895	739
1624	1012	739
1624	1036	739
1624	1126	739
1624	1196	739
1624	1345	739
1624	1379	739
1624	1518	739
1624	1530	739
1626	890	164
1627	952	648
1628	32	700
1628	141	700
1628	1108	700
1630	61	605
1630	117	605
1630	203	605
1630	426	605
1630	479	605
1630	494	605
1630	573	605
1630	586	605
1630	658	605
1630	800	605
1630	901	605
1630	959	605
1630	1012	605
1630	1164	605
1630	1219	605
1630	1279	605
1630	1478	605
1630	1701	605
1631	709	46
1631	977	46
1631	1015	46
1631	1327	46
1632	820	249
1632	992	209
1632	1121	209
1632	1504	380
1633	289	769
1633	348	769
1633	787	769
1633	1560	769
1634	251	361
1634	280	361
1634	1018	361
1634	1657	361
1634	1726	361
1635	32	565
1636	449	686
1636	564	686
1636	875	686
1637	416	358
1638	279	560
1638	693	560
1638	698	560|587
1638	1500	560
1639	149	599
1639	469	599
1639	567	599
1640	326	139
1640	898	139|337
1641	937	588
1641	1709	588
1642	176	386
1642	364	386
1642	1424	386
1643	364	486
1643	1424	486
1644	207	734
1645	155	417
1645	197	417
1645	212	417
1646	230	451
1646	904	451
1646	1407	451
1646	1567	451
1646	1707	451
1646	1741	451
1647	545	799
1647	714	799
1647	800	799
1648	1159	29
1649	699	689
1650	1234	169
1650	1464	169
1651	114	212
1651	1068	212
1651	1107	212
1651	1169	212
1651	1374	212
1653	458	51
1653	951	51
1654	92	724
1654	1606	724
1655	219	768
1655	427	768
1655	609	768
1655	1386	768
1656	7	461
1656	676	461
1657	251	361
1657	280	361
1657	1018	361
1657	1623	424
1657	1634	361
1657	1726	361
1658	683	306
1658	793	306
1658	1355	306
1658	1473	306
1659	63	878
1659	1085	878
1659	1172	878
1659	1246	878
1660	180	774
1660	399	774
1660	471	774
1660	508	774
1660	561	708
1660	702	593
1660	797	593
1660	809	708
1660	843	708
1660	867	774
1660	916	774
1660	968	774
1660	1111	708
1660	1354	774
1660	1584	708
1660	1587	708|774
1661	307	296
1661	1357	296
1661	1471	296
1662	317	510
1662	603	510
1662	1179	510
1663	257	11
1663	294	11
1663	395	11
1663	657	11
1663	941	11
1663	1086	11
1663	1292	11
1663	1724	11
1664	533	222
1664	559	222
1664	897	222
1664	1535	222
1664	1612	222
1665	532	650
1665	1228	650
1665	1429	650
1666	71	583
1666	1557	583
1667	1508	881
1667	1604	881
1668	564	413
1668	591	413
1668	1290	413
1668	1503	413
1669	798	331
1669	1169	331
1669	1512	331
1670	133	756
1670	327	756
1670	622	756
1670	847	756
1670	903	756
1670	1372	756
1670	1621	756
1671	1469	846
1671	1719	846
1672	298	771
1672	397	771
1672	452	771
1672	776	771
1672	1432	771
1673	276	419
1673	519	419
1673	675	419
1673	1032	419
1673	1043	419
1673	1053	419
1673	1092	419
1673	1238	419
1673	1403	419
1673	1528	419
1673	1620	419
1673	1712	419
1674	211	414
1674	349	414
1674	475	414
1674	1451	414
1675	117	697|831
1675	150	600
1675	413	831
1675	437	783
1675	450	808
1675	629	831
1675	797	668
1675	817	668
1675	826	586
1675	827	783
1675	1050	668
1675	1055	632
1675	1059	704
1675	1101	586
1675	1143	808
1675	1254	831
1675	1462	697
1676	967	101
1676	1155	101
1677	31	231
1677	154	211
1677	261	211|231
1677	633	231
1677	676	211
1677	800	211
1677	890	231
1677	1562	211
1678	488	96
1678	1543	96
1679	671	860
1680	464	366
1680	536	366
1680	831	366
1681	83	663
1681	288	663
1681	750	663
1681	915	663
1681	935	663
1681	993	663
1681	1694	663
1682	924	745
1683	269	70|162
1683	900	162
1683	1169	162
1683	1424	70|162
1684	564	601
1684	734	601
1685	675	210
1685	1238	210
1686	698	680
1686	1730	680
1687	386	830
1687	493	830
1687	715	830
1687	816	830
1687	1109	830
1688	13	810
1688	163	810
1688	223	810
1688	247	810
1688	327	810
1688	334	810
1688	617	810
1688	719	810
1688	847	810
1688	903	810
1688	1301	810
1688	1323	810
1688	1372	810
1688	1427	810
1688	1463	810
1688	1582	810
1688	1700	810
1689	187	482
1689	898	482
1690	545	620
1690	1359	620
1690	1402	620
1690	1699	620
1691	426	819
1691	863	819
1691	966	819
1692	0	805
1692	61	805
1692	203	805
1692	519	805
1692	573	805
1692	714	805
1692	800	805
1692	853	805
1692	959	805
1692	1012	805
1692	1029	805
1692	1046	805
1692	1084	805
1692	1153	805
1692	1717	805
1693	90	867
1693	564	798
1693	664	684|798|866|867
1693	875	798
1693	885	798
1693	1127	867
1693	1181	866
1693	1330	866
1693	1337	866
1693	1404	684|798|866|867
1693	1454	867
1694	83	663
1694	288	663
1694	750	663
1694	915	663
1694	935	663
1694	993	663
1694	1681	663
1695	1228	673
1695	1342	673
1696	125	874
1696	898	874
1696	1047	874
1697	426	873
1697	623	873
1697	738	873
1697	1553	873
1697	1585	873
1698	38	585
1698	44	578|585|622|718|719|723|729|776|777|788|855
1698	80	490
1698	111	578|585|622|718|719|723|729|776|777|788|855
1698	120	578|585|622|718|719|723|729|776|777|788|855
1698	170	776
1698	214	578|585|622|718|719|723|729|776|777|788|855
1698	453	719|723|729
1698	545	622|718|719|723|729|776|777|788|855
1698	686	855
1698	701	578|585|622|718|719|723|729|776|777|788|855
1698	764	776|788|855
1698	800	578|585|622|718|719|723|729|776|777|788|855
1698	826	776|855
1698	1016	578
1698	1030	490
1698	1048	578|585|622|718|719|723|729|776|777|788|855
1698	1054	776|788|855
1698	1082	718
1698	1101	578|585|622|718|719|723|729|776|777|788|855
1698	1138	578|585
1698	1233	578|585|622|718|719|723|729|776|777|788|855
1698	1284	578|585|622|718|719|723|729|776|777|788|855
1698	1315	578|585|622|718|719|723|729|776|777|788|855
1698	1335	776|788|855
1699	362	623
1699	545	620|623
1699	800	623
1699	1048	623
1699	1359	620|623
1699	1402	620
1699	1595	623
1699	1690	620
1700	13	810
1700	163	810
1700	223	810
1700	247	810
1700	327	810
1700	334	810
1700	617	810
1700	719	810
1700	847	810
1700	903	810
1700	1301	810
1700	1323	810
1700	1372	810
1700	1427	810
1700	1463	810
1700	1582	810
1700	1688	810
1701	61	605
1701	117	605
1701	203	605
1701	426	605
1701	479	605
1701	494	605
1701	573	605
1701	586	605
1701	658	605
1701	800	605
1701	901	605
1701	959	605
1701	1012	605
1701	1164	605
1701	1219	605
1701	1279	605
1701	1478	605
1701	1630	605
1702	292	696
1702	302	696
1703	59	406
1703	981	406
1703	1063	406
1704	37	2
1704	637	2
1704	1145	2
1704	1178	2
1705	135	207
1705	512	207
1705	1207	207
1706	537	755
1706	643	755
1706	1313	755
1707	230	451
1707	904	451
1707	1407	451
1707	1567	451
1707	1646	451
1707	1741	451
1708	384	264
1708	645	264
1708	1491	264
1709	937	588
1709	1641	588
1710	233	726
1710	287	726
1710	647	726
1710	934	726
1710	963	726
1710	1443	726
1711	545	869
1711	1478	869
1712	276	419
1712	519	419
1712	675	419
1712	1032	419
1712	1043	419
1712	1053	419
1712	1092	419
1712	1238	419
1712	1403	419
1712	1528	419
1712	1620	419
1712	1673	419
1713	1138	597
1713	1349	597
1713	1559	597
1714	285	554
1714	519	554
1714	675	554
1714	1092	554
1715	412	606
1715	418	606
1715	506	606
1715	1282	606
1716	1	111
1716	78	111
1716	377	111
1716	1424	111
1716	1496	111
1717	0	805
1717	61	805
1717	203	805
1717	519	805
1717	573	805
1717	714	805
1717	786	820
1717	800	805
1717	853	805
1717	959	805|820
1717	1012	805
1717	1029	805
1717	1046	805
1717	1084	805
1717	1153	805
1717	1692	805
1718	282	721
1718	478	721
1719	408	793
1719	1376	793|845
1719	1469	793|845|846
1719	1671	846
1720	443	744
1720	459	744
1720	1033	744
1720	1519	744
1720	1545	744
1720	1546	744
1721	61	826|836
1721	151	826
1721	209	826
1721	516	826|836
1721	600	826|836
1721	789	826|836
1721	812	826|836
1721	873	826|836
1721	1228	826|836
1721	1420	826|836
1721	1734	826|836
1722	68	661|662
1722	551	661|662
1723	664	674
1723	708	674
1723	1404	674
1724	185	152
1724	257	11|152
1724	294	11
1724	365	152
1724	395	11
1724	528	152
1724	534	152
1724	657	11
1724	766	152
1724	848	152
1724	941	11|152
1724	1086	11
1724	1163	152
1724	1292	11
1724	1363	152
1724	1663	11
1725	815	818
1725	1077	818
1725	1443	818
1726	251	361
1726	280	361
1726	1018	361
1726	1634	361
1726	1657	361
1727	342	665
1727	664	665
1727	878	665
1728	700	847|848
1728	940	558
1729	784	435
1729	1213	435
1729	1498	435
1730	698	617|680
1730	1686	680
1730	1736	617
1731	140	425
1731	501	425
1731	1079	425
1732	898	89
1733	454	850
1733	770	850
1734	61	826|836
1734	151	826
1734	209	826
1734	283	681
1734	348	681
1734	516	826|836
1734	600	826|836
1734	694	681
1734	789	826|836
1734	812	826|836
1734	860	681
1734	873	826|836
1734	1228	681|682|826|836
1734	1342	681
1734	1420	681|682|826|836
1734	1560	681
1734	1721	826|836
1735	110	556
1735	519	556|603
1735	596	603
1735	1211	556|603
1735	1495	603
1735	1571	556
1736	698	617
1736	1730	617
1737	190	851
1737	401	851
1737	840	851
1737	1009	851
1738	306	73
1738	594	73
1738	614	73
1738	1228	73
1739	832	833
1740	740	384|465
1741	230	451
1741	904	451
1741	1407	451
1741	1567	451
1741	1646	451
1741	1707	451
1742	441	81
1742	515	81
1743	405	66
1743	744	66
1743	985	66
1743	1287	66
1743	1369	66
1743	1540	66
1743	1618	66
1744	224	859
1744	403	859
1744	592	859
1744	703	859
1744	929	859
1744	969	859
1744	1608	859
1745	58	609
1745	97	609
1745	254	609
1745	346	609
1745	550	609
1745	735	609
1745	767	609
1745	1298	609
1745	1486	609
1745	1746	609
1746	58	609
1746	97	609
1746	254	609
1746	346	609
1746	550	609
1746	735	609
1746	767	609
1746	1298	609
1746	1486	609
1746	1745	609
